Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.70320153236389	43	16.435484	7.8197865	52.0	8.0	16.43548387096774	7.819786664324437	1019	44393
19.102052211761475	44	16.5	8.73951	65.0	8.0	16.5	8.739509840835726	1023	45416
19.51611089706421	45	16.57377	6.7616544	41.0	8.0	16.57377049180328	6.761654217024461	1011	46427
19.910017728805542	46	17.928572	6.818717	38.0	8.0	17.928571428571427	6.818716738447468	1004	47431
20.30236315727234	47	16.0	7.359093	51.0	8.0	16.0	7.359093014767513	1024	48455
20.6784884929657	48	16.557377	6.8962445	39.0	8.0	16.557377049180328	6.8962441433046315	1010	49465
21.07073450088501	49	17.271187	6.5918045	37.0	9.0	17.271186440677965	6.591804126580671	1019	50484
21.468029737472534	50	15.569231	6.459267	45.0	8.0	15.569230769230769	6.459267000017478	1012	51496
21.920519828796387	51	15.703125	6.594694	42.0	8.0	15.703125	6.594694097103747	1005	52501
22.316812753677368	52	17.050848	7.0191593	39.0	8.0	17.050847457627118	7.019159563418602	1006	53507
22.720177173614502	53	17.067797	8.0229845	51.0	9.0	17.06779661016949	8.02298479218188	1007	54514
23.111084461212158	54	16.031746	5.9813685	36.0	9.0	16.03174603174603	5.98136856975443	1010	55524
23.50120735168457	55	15.507692	6.2391396	41.0	9.0	15.507692307692308	6.239139676696254	1008	56532
23.890827894210815	56	15.19697	5.5819507	30.0	8.0	15.196969696969697	5.581950612057166	1003	57535
24.299857139587402	57	15.671875	6.364095	43.0	9.0	15.671875	6.364095299755889	1003	58538
24.701240062713623	58	17.327587	8.635109	54.0	8.0	17.32758620689655	8.635108631056971	1005	59543
25.096147537231445	59	15.223881	7.5108294	54.0	9.0	15.223880597014926	7.5108297840814116	1020	60563
25.495393753051758	60	15.430769	5.3636074	33.0	8.0	15.430769230769231	5.363607370386897	1003	61566
25.88101053237915	61	14.720589	4.9730024	31.0	8.0	14.720588235294118	4.973002372325566	1001	62567
26.280836582183838	62	15.029851	6.7998466	45.0	8.0	15.029850746268657	6.799846682322805	1007	63574
26.68537187576294	63	15.569231	6.116734	43.0	9.0	15.569230769230769	6.116734248749285	1012	64586
27.08795952796936	64	16.766666	7.369683	47.0	9.0	16.766666666666666	7.3696826405363085	1006	65592
27.47839117050171	65	16.52459	8.501893	52.0	9.0	16.524590163934427	8.501892860362544	1008	66600
27.855581045150757	66	15.430769	5.5302505	38.0	9.0	15.430769230769231	5.530250323362701	1003	67603
28.234055042266846	67	15.119403	5.2162843	32.0	8.0	15.119402985074627	5.2162844558335	1013	68616
28.621829986572266	68	16.783333	6.6083074	33.0	8.0	16.783333333333335	6.608307061738447	1007	69623
29.01527976989746	69	15.0	6.5494676	41.0	8.0	15.0	6.54946733620832	1005	70628
29.40634059906006	70	15.212121	5.937847	39.0	9.0	15.212121212121213	5.937847665139156	1004	71632
29.79796314239502	71	15.242424	6.110251	42.0	10.0	15.242424242424242	6.11025121256274	1006	72638
30.19798970222473	72	14.985075	6.0778346	45.0	8.0	14.985074626865671	6.077834790507183	1004	73642
30.59847664833069	73	16.459017	7.2351007	43.0	9.0	16.459016393442624	7.2351006212582325	1004	74646
31.003055334091187	74	16.721312	6.3093247	44.0	8.0	16.721311475409838	6.309324734700308	1020	75666
31.408126831054688	75	17.431034	7.0076613	39.0	9.0	17.43103448275862	7.007661002285204	1011	76677
31.79515814781189	76	17.578947	7.393566	43.0	8.0	17.57894736842105	7.393566118227276	1002	77679
32.20231580734253	77	17.877193	7.267013	48.0	9.0	17.87719298245614	7.267013130575088	1019	78698
32.602142333984375	78	20.428572	10.307516	54.0	8.0	20.428571428571427	10.307516575741397	1001	79699
33.01536846160889	79	19.26415	7.7633657	40.0	9.0	19.264150943396228	7.763365695406363	1021	80720
33.43668532371521	80	20.489796	11.335554	65.0	9.0	20.489795918367346	11.335554412374442	1004	81724
33.8373818397522	81	18.74074	8.555235	46.0	8.0	18.74074074074074	8.555234882558608	1012	82736
34.2207453250885	82	22.244444	13.3169155	66.0	9.0	22.244444444444444	13.316915818371019	1001	83737
34.62300109863281	83	19.320755	8.375106	41.0	9.0	19.32075471698113	8.37510593547343	1024	84761
35.012531995773315	84	19.960785	7.2705717	46.0	9.0	19.96078431372549	7.2705713137269505	1018	85779
35.41156005859375	85	21.51064	10.638894	55.0	8.0	21.51063829787234	10.638893600341358	1011	86790
35.793113470077515	86	19.423077	9.705957	59.0	9.0	19.423076923076923	9.705958031115484	1010	87800
36.173425912857056	87	20.632652	11.776305	61.0	8.0	20.632653061224488	11.776305989451211	1011	88811
36.58489465713501	88	19.48077	8.310074	47.0	8.0	19.48076923076923	8.310073554741084	1013	89824
36.99206829071045	89	19.339622	11.502163	69.0	9.0	19.339622641509433	11.502162874911692	1025	90849
37.37942385673523	90	19.037735	7.0281434	37.0	10.0	19.037735849056602	7.028143597052519	1009	91858
37.78746032714844	91	18.796297	8.494834	51.0	10.0	18.796296296296298	8.49483422468038	1015	92873
38.198333740234375	92	18.886793	10.914176	60.0	9.0	18.88679245283019	10.914176997051216	1001	93874
38.6106698513031	93	21.913044	10.527038	51.0	9.0	21.91304347826087	10.52703783216574	1008	94882
39.021928787231445	94	18.107143	7.534868	46.0	8.0	18.107142857142858	7.534867928097848	1014	95896
39.42267370223999	95	19.055555	8.742016	61.0	9.0	19.055555555555557	8.742015757602639	1029	96925
39.825560569763184	96	19.596153	8.959867	51.0	9.0	19.596153846153847	8.959866961977246	1019	97944
40.22241950035095	97	19.82353	8.603934	47.0	10.0	19.823529411764707	8.603934080459917	1011	98955
40.621440172195435	98	18.555555	8.254441	51.0	9.0	18.555555555555557	8.254441378381447	1002	99957
41.00810194015503	99	18.777779	8.71284	55.0	9.0	18.77777777777778	8.712839964495707	1014	100971
